sampleNumber	sampleName	treatment	time	antibody	readout	cv	quality	normReadout
43	A2058	Nt	24hr	PTEN	0.0685518007045195	0.126961127577087	Poor	0.0510247865310901
44	A2058	PLX	24hr	PTEN	0.115897672337301	0.0715131991159999	Undet.	0.0815319538074576
45	A2058	SR	24hr	PTEN	0.0861015012439167	0.114914491873647	Undet.	0.0618767526007307
46	A2058	St	24hr	PTEN	0.053619523035432	0.0672710839190234	Undet.	0.0416786032144827
47	A2058	Tm 	24hr	PTEN	0.0568444747263204	0.0957911322714428	Undet.	0.0592438506788123
48	A2058	991	24hr	PTEN	0.0700887097701278	0.107206156510667	Good	0.0610263036744691
49	A2058	901	48hr	PTEN	0.201508840014886	0.0376423721102215	Good	0.111024154278174
50	A2058	AK	48hr	PTEN	0.121784047230785	0.0960602016410542	Good	0.0709697244934644
51	A2058	Nt	48hr	PTEN	0.216479509709779	0.0954029667665124	Undet.	0.092099344696779
52	A2058	PLX	48hr	PTEN	0.231046089712942	0.0392382411565293	Good	0.112212768194727
53	A2058	SR	48hr	PTEN	0.248288948817058	0.0680153428219928	Undet.	0.10935430469811
54	A2058	St	48hr	PTEN	0.142809613390033	0.0704849233130577	Undet.	0.0641985225399114
55	A2058	Tm 	48hr	PTEN	0.110431071311288	0.0614529110483349	Good	0.0658700097293695
56	A2058	991	48hr	PTEN	0.267772626582111	0.0641738013523847	Good	0.112156073961094
57	A2058	DMSO	5min	PTEN	0.14868426975093	0.051353961046666	Undet.	0.0772586488703196
58	A2058	DMSO	15min	PTEN	0.155245103166285	0.0509306818348041	Good	0.0858656544061311
59	A2058	DMSO	30min	PTEN	0.167923799821467	0.0536757787853286	Undet.	0.0946316144386965
60	A2058	DMSO	1hr	PTEN	0.130418605344334	0.141238394094151	Good	0.074080434731232
61	A2058	DMSO	12hr	PTEN	0.153837754721094	0.0513702631762461	Good	0.0955810840143485
62	A2058	DMSO	24hr	PTEN	0.0788848837831912	0.163488528751681	Undet.	0.0703387282953109
63	A2058	DMSO	48hr	PTEN	0.185770687102679	0.0598727500796561	Good	0.0778097118754676
64	A2058	DMSO-2	mix	PTEN	0.164751302511976	0.128525360759472	Good	0.0748869556872618
65	Mel133	DMSO-2	mix	PTEN	0.0930915957432986	0.082262327757296	Undet.	0.0443293313063327
1	A2058	901	5min	RB	0.0906248576092528	0.0888660131290151	Good	0.0500137183274022
2	A2058	AK	5min	RB	0.0839355449675625	0.0479438386416092	Undet.	0.0427044237942317
3	A2058	Nt	5min	RB	0.0683320378859231	0.0671751194248788	Good	0.035341110879712
4	A2058	PLX	5min	RB	0.111943673076128	0.130456295248546	Poor	0.0611046250415546
5	A2058	SR	5min	RB	0.0947158964356328	0.0691323949486158	Good	0.0498504718082278
6	A2058	St	5min	RB	0.100090059480817	0.0456977189189783	Good	0.0536388314473832
7	A2058	Tm 	5min	RB	0.134346807309523	0.0925448938023739	Undet.	0.0661806932559227
8	A2058	991	5min	RB	0.139143059330871	0.0578601221044202	Good	0.0672026367210196
9	A2058	901	15min	RB	0.0934177001685332	0.0524905420565008	Undet.	0.0552440568708061
10	A2058	AK	15min	RB	0.100747349166333	0.0505373434209968	Good	0.0561735986430627
11	A2058	Nt	15min	RB	0.115866763249984	0.0917101840069253	Undet.	0.067758341081862
12	A2058	PLX	15min	RB	0.0730326246800701	0.176305412571785	Undet.	0.0471482405939768
13	A2058	SR	15min	RB	0.0921069736946692	0.057308955187931	Good	0.0523781482483191
14	A2058	St	15min	RB	0.112469252741807	0.0732549677136431	Good	0.0663535414405941
15	A2058	Tm 	15min	RB	0.0955258304036867	0.0671795359775101	Good	0.0593328139153334
16	A2058	991	15min	RB	0.0765772632124421	0.112625546725213	Good	0.0416747010679957
17	A2058	901	30min	RB	0.0872911531868912	0.0999735024210558	Good	0.0522858060418636
18	A2058	AK	30min	RB	0.131853313917922	0.103747193746405	Poor	0.0801052939963074
19	A2058	Nt	30min	RB	0.0206129889049952	0.869550062256388	Poor	0.0111091290245191
20	A2058	PLX	30min	RB	0.11262818183663	0.0681869215299896	Undet.	0.0645618697831069
21	A2058	SR	30min	RB	0.131760829035822	0.0635427545763724	Good	0.0697331722867542
22	A2058	St	30min	RB	0.0809421056817471	0.057767837704375	Undet.	0.0459506702706484
23	A2058	Tm 	30min	RB	0.150583788623895	0.0471150730661962	Good	0.080483051108442
24	A2058	991	30min	RB	0.146694778024902	0.0426950000704451	Good	0.0785514206291309
25	A2058	901	1hr	RB	0.101712405624366	0.0526066326604325	Good	0.0613094669224629
26	A2058	AK	1hr	RB	0.155229974722639	0.0558897896005355	Good	0.084801952866779
27	A2058	Nt	1hr	RB	0.136043149828486	0.0626848512505063	Good	0.0809298928188495
28	A2058	PLX	1hr	RB	0.109810730960956	0.115965774594928	Good	0.0581470643161006
29	A2058	SR	1hr	RB	0.150678288974757	0.0581705853461868	Good	0.082676701769414
30	A2058	St	1hr	RB	0.134912696597972	0.0763065153330029	Good	0.0708017300435434
31	A2058	Tm 	1hr	RB	0.118690651705899	0.048328564123012	Good	0.0704813846234555
32	A2058	991	1hr	RB	0.154510032503394	0.0586939909408114	Good	0.0793987834035941
33	A2058	901	12hr	RB	0.0983490620464532	0.0403131439089902	Good	0.0612004119766355
34	A2058	AK	12hr	RB	0.130089251894517	0.126766539614229	Good	0.0782256475613452
35	A2058	Nt	12hr	RB	0.142648397441663	0.0529533040468408	Undet.	0.0830075050577032
36	A2058	PLX	12hr	RB	0.10394861874534	0.120746901112477	Undet.	0.0611822358713008
37	A2058	SR	12hr	RB	0.141092249734203	0.0440060433973442	Good	0.0865065908854709
38	A2058	St	12hr	RB	0.129181974125796	0.0735220359127354	Good	0.0744779326179279
39	A2058	Tm 	12hr	RB	0.123285307281171	0.0523319039230473	Good	0.0749682622567169
40	A2058	991	12hr	RB	0.129251753932511	0.0930519373097936	Good	0.0726133449059051
41	A2058	901	24hr	RB	0.0950384841373135	0.0541147854755531	Good	0.0744815706405278
42	A2058	AK	24hr	RB	0.0755040115852956	0.102682487487326	Good	0.0623227499672271
43	A2058	Nt	24hr	RB	0.00769396691324012	1.29179845435017	Poor	0.00572680827185718
44	A2058	PLX	24hr	RB	0.0678284825635161	0.0720710607981	Undet.	0.0477161326510841
45	A2058	SR	24hr	RB	0.0786641274345108	0.0735955704183101	Good	0.0565318917962708
46	A2058	St	24hr	RB	0.0357139267774132	0.277970137633979	Poor	0.0277605338339784
47	A2058	Tm 	24hr	RB	0.0262795331492709	0.211178415451588	Undet.	0.0273887786860562
48	A2058	991	24hr	RB	0.0577654685141119	0.064455584677335	Good	0.0502964462465058
49	A2058	901	48hr	RB	0.12025859551646	0.0514657262661149	Good	0.0662581793479118
50	A2058	AK	48hr	RB	0.0998532376640925	0.0732625481627249	Undet.	0.0581895324382823
51	A2058	Nt	48hr	RB	0.154716072286588	0.0443703806506105	Good	0.0658226216918052
52	A2058	PLX	48hr	RB	0.183017692229384	0.0672115065085838	Good	0.0888866887952326
53	A2058	SR	48hr	RB	0.174886932859193	0.0606656473112726	Good	0.0770257356790103
54	A2058	St	48hr	RB	0.135928238248017	0.044997679474196	Good	0.0611050745102347
55	A2058	Tm 	48hr	RB	0.104067111469522	0.0620856291323146	Good	0.062074030104099
56	A2058	991	48hr	RB	0.171505800886921	0.0444637937797412	Good	0.0718348904238413
57	A2058	DMSO	5min	RB	0.117142043714766	0.0791099553123227	Good	0.0608688198050226
58	A2058	DMSO	15min	RB	0.0932075673779392	0.172194456421507	Good	0.0515528580630195
59	A2058	DMSO	30min	RB	0.0987329340814213	0.0541410854098633	Good	0.0556398614152839
60	A2058	DMSO	1hr	RB	0.0982656245161307	0.0825958723259223	Good	0.055816884132991
61	A2058	DMSO	12hr	RB	0.0775992194226302	0.176231344139935	Undet.	0.0482132459910719
62	A2058	DMSO	24hr	RB	0.0522990982196663	0.0827413590611577	Undet.	0.0466331682743346
63	A2058	DMSO	48hr	RB	0.127540566354487	0.0496090745408711	Undet.	0.0534201325044972
64	A2058	DMSO-2	mix	RB	0.0830818388562057	0.103859495165633	Undet.	0.0377644722073662
65	Mel133	DMSO-2	mix	RB	0.342771502891802	0.0542915453752261	Good	0.163224525186572
1	A2058	901	5min	RB-pS780	0.820136398922418	0.0398783484700135	Good	0.452613906690076
2	A2058	AK	5min	RB-pS780	0.73261101754683	0.0391258023853777	Undet.	0.372735190814973
3	A2058	Nt	5min	RB-pS780	0.480751087755211	0.0828678278792693	Undet.	0.248642921000885
4	A2058	PLX	5min	RB-pS780	0.837696492444083	0.0783084196235247	Poor	0.457257910722753
5	A2058	SR	5min	RB-pS780	0.768965615522321	0.0618863238072498	Undet.	0.404718745011748
6	A2058	St	5min	RB-pS780	0.587907021386874	0.0426334912366146	Undet.	0.315062712425977
7	A2058	Tm 	5min	RB-pS780	0.933947554219675	0.047266444938319	Good	0.460072686807722
8	A2058	991	5min	RB-pS780	0.818370127213168	0.14768607321728	Good	0.395252415944539
9	A2058	901	15min	RB-pS780	0.481640854634213	0.0379762566139592	Undet.	0.284826052415265
10	A2058	AK	15min	RB-pS780	0.764832347045197	0.0403210323637602	Good	0.426446806269973
11	A2058	Nt	15min	RB-pS780	0.748044455300082	0.0537940663872912	Undet.	0.437452897836305
12	A2058	PLX	15min	RB-pS780	0.48726647121461	0.0488601919847151	Good	0.314568412662757
13	A2058	SR	15min	RB-pS780	0.853863420640101	0.0418915748013058	Good	0.485563503349503
14	A2058	St	15min	RB-pS780	0.888995629886097	0.0880712731627663	Good	0.524481197572919
15	A2058	Tm 	15min	RB-pS780	0.552130098845723	0.0402728112799526	Undet.	0.342937949593617
16	A2058	991	15min	RB-pS780	0.692804554752593	0.0327061089038326	Good	0.377036492382364
17	A2058	901	30min	RB-pS780	0.717105557077007	0.0550182316193435	Undet.	0.429533127928725
18	A2058	AK	30min	RB-pS780	0.445210214100897	0.156755807467998	Poor	0.270480081470776
19	A2058	Nt	30min	RB-pS780	0.908416122288598	0.0690570996167449	Poor	0.489580232976878
20	A2058	PLX	30min	RB-pS780	0.753898184587105	0.0661263583879752	Undet.	0.432157170872516
21	A2058	SR	30min	RB-pS780	0.5997617115482	0.0394574627543592	Undet.	0.317418211986346
22	A2058	St	30min	RB-pS780	0.783901633419494	0.0321062182651346	Good	0.445019377473457
23	A2058	Tm 	30min	RB-pS780	0.826972199817689	0.035836774001794	Good	0.441994762061833
24	A2058	991	30min	RB-pS780	0.679936618441176	0.0312267660115539	Undet.	0.364089220048822
25	A2058	901	1hr	RB-pS780	0.726443869384199	0.0366385993602408	Good	0.437880572262929
26	A2058	AK	1hr	RB-pS780	0.789178756668576	0.0413038386244472	Good	0.431127427844073
27	A2058	Nt	1hr	RB-pS780	0.653275076971287	0.0739008119879856	Good	0.388622889334496
28	A2058	PLX	1hr	RB-pS780	0.695320660962229	0.0333203914303034	Good	0.368186741309097
29	A2058	SR	1hr	RB-pS780	0.839500572303995	0.0341629857899198	Good	0.460631315393139
30	A2058	St	1hr	RB-pS780	0.743799043935642	0.0679714931728873	Good	0.390343240060689
31	A2058	Tm 	1hr	RB-pS780	0.678834427924277	0.0340936460483354	Good	0.403108330121305
32	A2058	991	1hr	RB-pS780	0.76521385903709	0.0344231581626425	Undet.	0.393223976894702
33	A2058	901	12hr	RB-pS780	0.59509997279224	0.060349428467729	Good	0.37031734461247
34	A2058	AK	12hr	RB-pS780	0.537940981110589	0.0477587043882532	Good	0.323476236386403
35	A2058	Nt	12hr	RB-pS780	0.891758648678529	0.030626066622538	Good	0.518916874412877
36	A2058	PLX	12hr	RB-pS780	0.599279565383023	0.0487779998965694	Undet.	0.352724876623321
37	A2058	SR	12hr	RB-pS780	0.650850650476354	0.063278731012251	Good	0.399050061604141
38	A2058	St	12hr	RB-pS780	0.784841651997351	0.0423434974855943	Undet.	0.452488701065063
39	A2058	Tm 	12hr	RB-pS780	0.578753527343399	0.0519452940266999	Undet.	0.351932822951292
40	A2058	991	12hr	RB-pS780	0.82567277536372	0.0322719799796007	Good	0.463861109754899
41	A2058	901	24hr	RB-pS780	0.410848819021978	0.0395364924002449	Good	0.321981833089324
42	A2058	AK	24hr	RB-pS780	0.292807257729029	0.0399986399496587	Undet.	0.241689853676458
43	A2058	Nt	24hr	RB-pS780	0.441434388098664	0.0857420245319877	Poor	0.328570441457882
44	A2058	PLX	24hr	RB-pS780	0.48841510142901	0.0398427489710833	Good	0.343591348173767
45	A2058	SR	24hr	RB-pS780	0.388758851181267	0.0410060093168407	Good	0.279381136314241
46	A2058	St	24hr	RB-pS780	0.269122977432366	0.0458066918750063	Undet.	0.209190032982795
47	A2058	Tm 	24hr	RB-pS780	0.252605945478124	0.046712111945519	Good	0.263268312118941
48	A2058	991	24hr	RB-pS780	0.33813909682738	0.0824371842304762	Undet.	0.294418020746522
49	A2058	901	48hr	RB-pS780	0.51169137807287	0.040510682364172	Good	0.281923624282573
50	A2058	AK	48hr	RB-pS780	0.566840964726393	0.0412391237193222	Good	0.330326902521208
51	A2058	Nt	48hr	RB-pS780	1.03706337280804	0.0470255224960885	Good	0.441209688495231
52	A2058	PLX	48hr	RB-pS780	0.750708221173862	0.0352427345905681	Good	0.364598456131065
53	A2058	SR	48hr	RB-pS780	1.04691461798297	0.0487832408874937	Good	0.461094304330751
54	A2058	St	48hr	RB-pS780	0.800175136621955	0.0373157037600898	Undet.	0.359710108618546
55	A2058	Tm 	48hr	RB-pS780	0.502069965543703	0.0416694296427595	Undet.	0.299475076375606
56	A2058	991	48hr	RB-pS780	1.11402745590408	0.043666806412147	Good	0.466608358493855
57	A2058	DMSO	5min	RB-pS780	0.678001757172398	0.0330654385416243	Undet.	0.352300211573083
58	A2058	DMSO	15min	RB-pS780	0.629397366871044	0.0294894764401533	Good	0.348118012649914
59	A2058	DMSO	30min	RB-pS780	0.617753061407323	0.0603114302874672	Good	0.348127957964116
60	A2058	DMSO	1hr	RB-pS780	0.62790585364678	0.0856302005716316	Good	0.356663364752502
61	A2058	DMSO	12hr	RB-pS780	0.677879162699049	0.0323950010946946	Good	0.421173757501739
62	A2058	DMSO	24hr	RB-pS780	0.361313155614721	0.0383510899210935	Undet.	0.322169554716648
63	A2058	DMSO	48hr	RB-pS780	1.0955096013	0.0274904894626584	Good	0.458852189026178
64	A2058	DMSO-2	mix	RB-pS780	0.611441078255124	0.0451598899413609	Undet.	0.277927762843238
65	Mel133	DMSO-2	mix	RB-pS780	0.838465155450899	0.0649553943287915	Good	0.399269121643285
1	A2058	901	5min	RPS6-pS235/6	0.635969673159007	0.0577018675124261	Undet.	0.350976640816229
2	A2058	AK	5min	RPS6-pS235/6	0.668718940932382	0.0360917930460465	Good	0.340228410548147
3	A2058	Nt	5min	RPS6-pS235/6	0.493243584457942	0.0577006706901845	Good	0.255104000236846
4	A2058	PLX	5min	RPS6-pS235/6	0.542180717673023	0.189697147494217	Poor	0.295950173402305
5	A2058	SR	5min	RPS6-pS235/6	0.481737996631071	0.0734588914359268	Good	0.253546314016353
6	A2058	St	5min	RPS6-pS235/6	0.478415445889845	0.0589079478015058	Undet.	0.256385555139252
7	A2058	Tm 	5min	RPS6-pS235/6	0.836878389804493	0.0482087887936728	Good	0.412255364435711
8	A2058	991	5min	RPS6-pS235/6	0.741255576726621	0.0689875887700241	Good	0.358008006146641
9	A2058	901	15min	RPS6-pS235/6	0.808120239881407	0.045934314830763	Undet.	0.477894878699827
10	A2058	AK	15min	RPS6-pS235/6	0.60219788929427	0.0529850362732367	Undet.	0.335766874432267
11	A2058	Nt	15min	RPS6-pS235/6	0.302360410214128	0.172038950207592	Undet.	0.176818953341595
12	A2058	PLX	15min	RPS6-pS235/6	0.567096396679062	0.180175584420811	Undet.	0.366104839689517
13	A2058	SR	15min	RPS6-pS235/6	0.55115536693544	0.0820697434399052	Good	0.313423580856093
14	A2058	St	15min	RPS6-pS235/6	0.343576181221853	0.106427684112585	Undet.	0.202699811930297
15	A2058	Tm 	15min	RPS6-pS235/6	0.71696776662138	0.0781524076219297	Undet.	0.44532159417477
16	A2058	991	15min	RPS6-pS235/6	0.393920942359493	0.0477072735763607	Good	0.214378744141221
17	A2058	901	30min	RPS6-pS235/6	0.73244643290685	0.183490135711188	Undet.	0.438722032289218
18	A2058	AK	30min	RPS6-pS235/6	0.0582602060592392	0.437102506544061	Poor	0.0353950219071927
19	A2058	Nt	30min	RPS6-pS235/6	0.512595121084266	0.104829506606352	Poor	0.276257138822024
20	A2058	PLX	30min	RPS6-pS235/6	0.841730268523935	0.127377774443968	Undet.	0.482505169689845
21	A2058	SR	30min	RPS6-pS235/6	0.4081890617687	0.139958908105448	Undet.	0.21603019940127
22	A2058	St	30min	RPS6-pS235/6	0.636773720209364	0.157385583306049	Poor	0.361495157655046
23	A2058	Tm 	30min	RPS6-pS235/6	0.766130881463597	0.134138764346011	Undet.	0.409476687046284
24	A2058	991	30min	RPS6-pS235/6	0.355537994191581	0.156401212423689	Poor	0.19038179073177
25	A2058	901	1hr	RPS6-pS235/6	0.888516332580767	0.0484172476032155	Good	0.535573437360318
26	A2058	AK	1hr	RPS6-pS235/6	0.443729099081889	0.0547259803822101	Undet.	0.242408685649762
27	A2058	Nt	1hr	RPS6-pS235/6	0.302460945717763	0.123925691634299	Undet.	0.179929176512649
28	A2058	PLX	1hr	RPS6-pS235/6	0.940123800519022	0.0250620095892908	Good	0.497815091617168
29	A2058	SR	1hr	RPS6-pS235/6	0.428536386648152	0.107280616970687	Undet.	0.235136563318602
30	A2058	St	1hr	RPS6-pS235/6	0.322729476116488	0.159043266829156	Good	0.169367345114924
31	A2058	Tm 	1hr	RPS6-pS235/6	0.60257198931914	0.02191880835465	Good	0.357821846389038
32	A2058	991	1hr	RPS6-pS235/6	0.436963554084969	0.188904408505232	Undet.	0.224544477947055
33	A2058	901	12hr	RPS6-pS235/6	0.497739089239319	0.0810881330662968	Undet.	0.309731853913702
34	A2058	AK	12hr	RPS6-pS235/6	0.29969462427798	0.160607858030058	Good	0.180213243702934
35	A2058	Nt	12hr	RPS6-pS235/6	0.334107819816027	0.110019089032742	Undet.	0.19441828327962
36	A2058	PLX	12hr	RPS6-pS235/6	0.609570457315237	0.0590829196208771	Undet.	0.358781905423918
37	A2058	SR	12hr	RPS6-pS235/6	0.368097832001129	0.239086996028341	Undet.	0.225688431637725
38	A2058	St	12hr	RPS6-pS235/6	0.276939312928065	0.144971816474799	Undet.	0.159665213564754
39	A2058	Tm 	12hr	RPS6-pS235/6	0.161318510846828	0.100959817923321	Good	0.0980957803872472
40	A2058	991	12hr	RPS6-pS235/6	0.393110608895056	0.11864465979311	Undet.	0.220848656682616
41	A2058	901	24hr	RPS6-pS235/6	0.160273284701638	0.123095256236034	Undet.	0.125606022493447
42	A2058	AK	24hr	RPS6-pS235/6	0.0992110327462897	0.151734501283488	Poor	0.0818910711896737
43	A2058	Nt	24hr	RPS6-pS235/6	0.213394736079376	0.0735857331394081	Poor	0.15883493567501
44	A2058	PLX	24hr	RPS6-pS235/6	0.216665479665664	0.124780314024479	Poor	0.152420316331807
45	A2058	SR	24hr	RPS6-pS235/6	0.172341488617119	0.0487122804341212	Good	0.123853028111476
46	A2058	St	24hr	RPS6-pS235/6	0.1604693036384	0.0398420451934678	Undet.	0.124733232521104
47	A2058	Tm 	24hr	RPS6-pS235/6	0.104207208045091	0.0402792080134161	Undet.	0.108605740536833
48	A2058	991	24hr	RPS6-pS235/6	0.221457157859821	0.139063395643212	Undet.	0.192822949812643
49	A2058	901	48hr	RPS6-pS235/6	0.406043933137248	0.0296040809613678	Good	0.223715665640357
50	A2058	AK	48hr	RPS6-pS235/6	0.327854515664061	0.0985464235656509	Undet.	0.191057410060642
51	A2058	Nt	48hr	RPS6-pS235/6	0.570328648561439	0.114960907065163	Good	0.242641416107823
52	A2058	PLX	48hr	RPS6-pS235/6	0.371816888017729	0.0874009646440389	Poor	0.180581295783258
53	A2058	SR	48hr	RPS6-pS235/6	0.56202940497047	0.113515809889569	Undet.	0.247535522999546
54	A2058	St	48hr	RPS6-pS235/6	0.490704368200629	0.0493405104297769	Undet.	0.220590860058723
55	A2058	Tm 	48hr	RPS6-pS235/6	0.170929788405674	0.0757780454978622	Good	0.10195633069232
56	A2058	991	48hr	RPS6-pS235/6	0.625041039059872	0.156021296244758	Undet.	0.261797293847067
57	A2058	DMSO	5min	RPS6-pS235/6	0.384774275752814	0.112361673511699	Good	0.19993467173438
58	A2058	DMSO	15min	RPS6-pS235/6	0.428509145645663	0.0906321756724649	Undet.	0.237007270821716
59	A2058	DMSO	30min	RPS6-pS235/6	0.473060403585348	0.121932667574078	Undet.	0.266587998639249
60	A2058	DMSO	1hr	RPS6-pS235/6	0.463469390880118	0.0613735417508974	Undet.	0.263260091383197
61	A2058	DMSO	12hr	RPS6-pS235/6	0.376854747826849	0.100034143836188	Good	0.2341439874662
62	A2058	DMSO	24hr	RPS6-pS235/6	0.402262679214328	0.0871208917573612	Undet.	0.358682727788077
63	A2058	DMSO	48hr	RPS6-pS235/6	0.596760436230563	0.131212622905975	Good	0.249952015175105
64	A2058	DMSO-2	mix	RPS6-pS235/6	0.74731714825642	0.0318325690704902	Undet.	0.339689612843827
65	Mel133	DMSO-2	mix	RPS6-pS235/6	0.821240303451699	0.0399051617607471	Good	0.391066811167476
1	A2058	901	5min	SMAD3-pS423/5	4.37099574590679	0.0609027208316293	Good	2.41224930789558
2	A2058	AK	5min	SMAD3-pS423/5	3.74039790990178	0.0368427374514693	Good	1.90302615614438
3	A2058	Nt	5min	SMAD3-pS423/5	3.46671069229218	0.103563934793819	Good	1.79297165362926
4	A2058	PLX	5min	SMAD3-pS423/5	4.8706805904712	0.454122171420967	Poor	2.65866844458035
5	A2058	SR	5min	SMAD3-pS423/5	4.17476958769239	0.0580841120120248	Good	2.19724715141705
6	A2058	St	5min	SMAD3-pS423/5	3.78452745008254	0.0525008861997964	Undet.	2.02814975888668
7	A2058	Tm 	5min	SMAD3-pS423/5	6.69523136756468	0.102374932532717	Good	3.29814353082004
8	A2058	991	5min	SMAD3-pS423/5	4.48793729679661	0.14765601546139	Good	2.16756208490539
9	A2058	901	15min	SMAD3-pS423/5	4.21719180247104	0.0668020584327105	Good	2.49390408188707
10	A2058	AK	15min	SMAD3-pS423/5	7.01614797519164	0.0547357831372344	Good	3.91198660451165
11	A2058	Nt	15min	SMAD3-pS423/5	4.36694434044973	0.145568202937473	Undet.	2.55376862014604
12	A2058	PLX	15min	SMAD3-pS423/5	3.55593823628768	0.141926667043335	Good	2.29563475551174
13	A2058	SR	15min	SMAD3-pS423/5	6.76453128951184	0.0386242559476279	Good	3.84676217771501
14	A2058	St	15min	SMAD3-pS423/5	5.06467155351032	0.0894903847811902	Good	2.98800681623028
15	A2058	Tm 	15min	SMAD3-pS423/5	4.25866811538206	0.0763753955344596	Undet.	2.64513547539258
16	A2058	991	15min	SMAD3-pS423/5	6.5079305707493	0.0208670490532119	Good	3.54173092285676
17	A2058	901	30min	SMAD3-pS423/5	5.3602982843275	0.0737498020402049	Good	3.21072074532944
18	A2058	AK	30min	SMAD3-pS423/5	2.98388440085186	0.425445531246084	Poor	1.8128094780388
19	A2058	Nt	30min	SMAD3-pS423/5	7.26475700275455	0.106077745369122	Poor	3.91525572770388
20	A2058	PLX	30min	SMAD3-pS423/5	5.2364801768047	0.0805144691889366	Good	3.00170832720246
21	A2058	SR	30min	SMAD3-pS423/5	4.80260176311979	0.0260421511938697	Undet.	2.5417315496797
22	A2058	St	30min	SMAD3-pS423/5	9.0473476356378	0.059141025098841	Good	5.13616101937996
23	A2058	Tm 	30min	SMAD3-pS423/5	5.49752163517348	0.146525757098733	Undet.	2.9382798691467
24	A2058	991	30min	SMAD3-pS423/5	4.5559075346253	0.0972601588204092	Good	2.43957565441783
25	A2058	901	1hr	SMAD3-pS423/5	8.05621503030589	0.0715006863331654	Undet.	4.85606692604333
26	A2058	AK	1hr	SMAD3-pS423/5	5.79974493569801	0.146166147739619	Undet.	3.16839384632505
27	A2058	Nt	1hr	SMAD3-pS423/5	5.02595898021902	0.0501552864817692	Good	2.98986257002916
28	A2058	PLX	1hr	SMAD3-pS423/5	8.83966181993996	0.058827331178574	Good	4.6807846544559
29	A2058	SR	1hr	SMAD3-pS423/5	6.40343808077381	0.0498909566849103	Good	3.51354627202953
30	A2058	St	1hr	SMAD3-pS423/5	3.96023242825162	0.155479192192646	Good	2.07831667711972
31	A2058	Tm 	1hr	SMAD3-pS423/5	8.46531093005838	0.0843224133133851	Good	5.02690672806317
32	A2058	991	1hr	SMAD3-pS423/5	5.14343766527814	0.0347152770309683	Good	2.64308204793327
33	A2058	901	12hr	SMAD3-pS423/5	3.69737289757438	0.114948141205404	Good	2.30079209556589
34	A2058	AK	12hr	SMAD3-pS423/5	5.68568592240901	0.161547492995627	Undet.	3.41893320649971
35	A2058	Nt	12hr	SMAD3-pS423/5	7.08705859605085	0.0651001945960174	Good	4.12397939834207
36	A2058	PLX	12hr	SMAD3-pS423/5	4.72906311827951	0.10608023225639	Good	2.78343915142997
37	A2058	SR	12hr	SMAD3-pS423/5	6.27388237516569	0.0421504335847587	Good	3.84664768557063
38	A2058	St	12hr	SMAD3-pS423/5	6.80930850966855	0.0298995572784919	Good	3.92580484846846
39	A2058	Tm 	12hr	SMAD3-pS423/5	5.14369623239172	0.0530022884546854	Good	3.12781771504513
40	A2058	991	12hr	SMAD3-pS423/5	7.3963325012704	0.0855327000625879	Good	4.1552429782418
41	A2058	901	24hr	SMAD3-pS423/5	3.06984505534409	0.190307535245429	Good	2.40583468287154
42	A2058	AK	24hr	SMAD3-pS423/5	2.68616721395454	0.041550892464836	Undet.	2.21722427895546
43	A2058	Nt	24hr	SMAD3-pS423/5	3.43412248277412	0.426806817364651	Poor	2.55610158747608
44	A2058	PLX	24hr	SMAD3-pS423/5	2.60263132514651	0.223306199530692	Undet.	1.83090490689167
45	A2058	SR	24hr	SMAD3-pS423/5	2.51249012015463	0.0976020026466461	Good	1.80559836159154
46	A2058	St	24hr	SMAD3-pS423/5	3.64251793185895	0.185790940563213	Undet.	2.83133923968826
47	A2058	Tm 	24hr	SMAD3-pS423/5	3.02728235074459	0.0573471537652545	Good	3.15506237701364
48	A2058	991	24hr	SMAD3-pS423/5	3.71849020261689	0.0566746448755783	Good	3.23769281899599
49	A2058	901	48hr	SMAD3-pS423/5	4.82612547917245	0.140701187827415	Good	2.65902230257435
50	A2058	AK	48hr	SMAD3-pS423/5	5.67894849271714	0.0598016864985222	Good	3.30941054354146
51	A2058	Nt	48hr	SMAD3-pS423/5	6.79833347378675	0.0877282249425795	Good	2.89229247980717
52	A2058	PLX	48hr	SMAD3-pS423/5	6.42899973856903	0.0375207404017709	Undet.	3.12238938250074
53	A2058	SR	48hr	SMAD3-pS423/5	8.37691656514294	0.049967536446774	Good	3.68945895844217
54	A2058	St	48hr	SMAD3-pS423/5	6.55174601505659	0.0438360453285207	Good	2.94526680829696
55	A2058	Tm 	48hr	SMAD3-pS423/5	4.56098333166394	0.10995464733289	Good	2.7205388199606
56	A2058	991	48hr	SMAD3-pS423/5	9.12051753851406	0.146745091684017	Undet.	3.82011205801636
57	A2058	DMSO	5min	SMAD3-pS423/5	5.98713619846312	0.0498833877541068	Good	3.11100867678
58	A2058	DMSO	15min	SMAD3-pS423/5	5.7120944715659	0.0410177771964923	Good	3.15934428737052
59	A2058	DMSO	30min	SMAD3-pS423/5	5.29941309936296	0.100113528655417	Good	2.98642609149786
60	A2058	DMSO	1hr	SMAD3-pS423/5	4.12140559449154	0.0811715062005577	Good	2.34104265520678
61	A2058	DMSO	12hr	SMAD3-pS423/5	7.1561759802958	0.0362402745864309	Good	4.44621061217509
62	A2058	DMSO	24hr	SMAD3-pS423/5	4.4638909103455	0.202365524231764	Undet.	3.9802861438658
