sampleNumber	sampleName	treatment	time	antibody	readout	cv	quality	normReadout
36	A2058	PLX	12hr	MET-pY1234/5	1.00961727515671	0.0480478015691398	Good	1.43540948688959
37	A2058	SR	12hr	MET-pY1234/5	1.04231293839847	0.0581266287496445	Good	1.56205465526397
38	A2058	St	12hr	MET-pY1234/5	0.994230511151945	0.0649585726981354	Good	1.43405288391888
39	A2058	Tm 	12hr	MET-pY1234/5	0.744291166909534	0.10851355576974	Good	1.13880711578962
40	A2058	991	12hr	MET-pY1234/5	1.10569759095203	0.0254853248520826	Good	1.65230883795858
41	A2058	901	24hr	MET-pY1234/5	0.451915293498533	0.0693183422582028	Undet.	0.921696791390733
42	A2058	AK	24hr	MET-pY1234/5	0.371290402971898	0.0324849281925428	Good	0.731478439596496
43	A2058	Nt	24hr	MET-pY1234/5	0.497630218060982	0.164840720203946	Poor	1.11305979616228
44	A2058	PLX	24hr	MET-pY1234/5	0.565061714382781	0.0460265922103067	Good	1.19453379554207
45	A2058	SR	24hr	MET-pY1234/5	0.445971061499185	0.0507540542818964	Undet.	1.00457669338146
46	A2058	St	24hr	MET-pY1234/5	0.358641317419814	0.0673361640562874	Undet.	0.817680864500324
47	A2058	Tm 	24hr	MET-pY1234/5	0.430614716515743	0.0311262741971699	Good	1.08406745617713
48	A2058	991	24hr	MET-pY1234/5	0.485186487628189	0.0527756840604633	Good	1.37274311228624
49	A2058	901	48hr	MET-pY1234/5	0.965488120376412	0.0268121479717609	Good	2.06508154540853
50	A2058	AK	48hr	MET-pY1234/5	0.674261896345044	0.030416719810834	Undet.	1.6383718160128
51	A2058	Nt	48hr	MET-pY1234/5	1.21213570589479	0.0530714756590856	Good	3.63320752754194
52	A2058	PLX	48hr	MET-pY1234/5	1.1496104394651	0.0327419164146331	Undet.	2.80973611052942
53	A2058	SR	48hr	MET-pY1234/5	1.14341227117191	0.10158812076739	Good	3.18593679291957
54	A2058	St	48hr	MET-pY1234/5	1.10027915447513	0.0695342118633336	Good	3.69808556054019
55	A2058	Tm 	48hr	MET-pY1234/5	0.658661527451496	0.0321392161340406	Good	1.63817341401619
56	A2058	991	48hr	MET-pY1234/5	1.32107115693378	0.0655708975869354	Good	3.89836093898105
57	A2058	DMSO	5min	MET-pY1234/5	1.11802906692705	0.0361236710696341	Good	2.5894051619453
58	A2058	DMSO	15min	MET-pY1234/5	0.88562984454682	0.0322418508102385	Good	2.11289642467268
59	A2058	DMSO	30min	MET-pY1234/5	0.764708095607027	0.0569321171380227	Good	1.9827720985125
60	A2058	DMSO	1hr	MET-pY1234/5	0.718087016972216	0.0821701738110376	Good	1.81805021993817
61	A2058	DMSO	12hr	MET-pY1234/5	0.83295876235451	0.0344985906732984	Good	1.78585789554861
62	A2058	DMSO	24hr	MET-pY1234/5	0.468808448431776	0.0325360462893534	Good	1.92330989658127
63	A2058	DMSO	48hr	MET-pY1234/5	1.28697452078276	0.0454672522204868	Good	4.72780483075001
64	A2058	DMSO-2	mix	MET-pY1234/5	1.00667979570436	0.0272617860721173	Undet.	1.44741973141087
65	Mel133	DMSO-2	mix	MET-pY1234/5	0.432555925385793	0.0591160433622612	Good	0.621935578734861
1	A2058	901	5min	MITF	0.0462220838520597	0.106599173755774	Poor	0.0237783081650522
2	A2058	AK	5min	MITF	0.0478143817904491	0.070109069629242	Good	0.0224226119072942
3	A2058	Nt	5min	MITF	0.0151728296554951	0.734819480306927	Poor	0.00739684513129415
4	A2058	PLX	5min	MITF	0.00709742001327578	0.613118051816611	Poor	0.00328790827483587
5	A2058	SR	5min	MITF	0.0120705749552906	0.996828953872919	Poor	0.0057009717856081
6	A2058	St	5min	MITF	0.0457920495133327	0.0692756395699501	Good	0.0208268264466031
7	A2058	Tm 	5min	MITF	0.0476202465487652	0.0745037402305671	Good	0.0205613190393996
8	A2058	991	5min	MITF	0.0569396504698693	0.0860428766912867	Undet.	0.02544345169895
9	A2058	901	15min	MITF	0.0406732761011266	0.0826831262376615	Undet.	0.0198275348844871
10	A2058	AK	15min	MITF	0.0383536551291873	0.163071674716716	Good	0.0155455643669767
11	A2058	Nt	15min	MITF	0.00753573360914533	1.19023672334545	Poor	0.00370936545055616
12	A2058	PLX	15min	MITF	0.036370631652273	0.098971120763389	Good	0.0197637622642877
13	A2058	SR	15min	MITF	0.0502200331173963	0.0642222739156955	Undet.	0.0237403628499661
14	A2058	St	15min	MITF	0.0433361322578672	0.100803744626551	Undet.	0.0215204149422416
15	A2058	Tm 	15min	MITF	0.0438071406037525	0.0650187318473927	Undet.	0.0197797203042724
16	A2058	991	15min	MITF	0.0270389451200134	0.0902875518686324	Undet.	0.0132561371906161
17	A2058	901	30min	MITF	0.0391075209837031	0.0860823482836272	Undet.	0.0165395896688831
18	A2058	AK	30min	MITF	0.005870893064024	0.467159544164434	Undet.	0.00258043250198263
19	A2058	Nt	30min	MITF	0.0106662409186923	1.09259902903281	Poor	0.00417879961198114
20	A2058	PLX	30min	MITF	0.0530300823584571	0.069405135379598	Good	0.0235782202517499
21	A2058	SR	30min	MITF	0.0480312650613016	0.0618624360638002	Good	0.0198052339480211
22	A2058	St	30min	MITF	0.0537236546802196	0.142598022534619	Good	0.0248229611868286
23	A2058	Tm 	30min	MITF	0.0583143703069672	0.0679426861057379	Undet.	0.0248251633366919
24	A2058	991	30min	MITF	0.0487206024218114	0.0686775336596695	Undet.	0.0207798472547104
25	A2058	901	1hr	MITF	0.0506629093737093	0.126126718459374	Undet.	0.0220933668743892
26	A2058	AK	1hr	MITF	0.0539979073793036	0.142179260763173	Undet.	0.0228805726058655
27	A2058	Nt	1hr	MITF	0.0366209041453869	0.076141091700609	Undet.	0.0169732182969817
28	A2058	PLX	1hr	MITF	0.0582336635446107	0.0670625101808777	Undet.	0.0238103033023521
29	A2058	SR	1hr	MITF	0.0617105727855123	0.066230209094349	Undet.	0.0257923542295322
30	A2058	St	1hr	MITF	0.0496604162585766	0.153942970664639	Undet.	0.0212115345753171
31	A2058	Tm 	1hr	MITF	0.0549069318895319	0.113808443830579	Undet.	0.0247227292403465
32	A2058	991	1hr	MITF	0.0573348123433135	0.11276075288492	Undet.	0.0243897498427232
33	A2058	901	12hr	MITF	0.0482276234901955	0.069765329459088	Undet.	0.0183716211988122
34	A2058	AK	12hr	MITF	0.0412250562707106	0.0992955275239544	Undet.	0.0139681487677181
35	A2058	Nt	12hr	MITF	0.0462351314559377	0.109433860469551	Undet.	0.0183414413339796
36	A2058	PLX	12hr	MITF	0.0515745439389267	0.0685722700389616	Good	0.0177380603663948
37	A2058	SR	12hr	MITF	0.0409292704792634	0.122683699590779	Undet.	0.0148382879132408
38	A2058	St	12hr	MITF	0.036739881987439	0.182366162873639	Poor	0.0128193950281457
39	A2058	Tm 	12hr	MITF	0.042736128008321	0.070924672347484	Undet.	0.0158180947198657
40	A2058	991	12hr	MITF	0.0447011427429614	0.0672328227510362	Good	0.0161593981305858
41	A2058	901	24hr	MITF	0.0289285462694882	0.215602110105066	Undet.	0.014272805242078
42	A2058	AK	24hr	MITF	0.0291644665916997	0.107161217373486	Undet.	0.0138993194569874
43	A2058	Nt	24hr	MITF	0.00448051888906103	0.395397589564437	Poor	0.00242433012055183
44	A2058	PLX	24hr	MITF	0.0271380970453624	0.0903058420539413	Poor	0.0138782160031698
45	A2058	SR	24hr	MITF	0.0316313170732269	0.0794257845539009	Undet.	0.0172363533195853
46	A2058	St	24hr	MITF	0.0144851016553126	0.156648955437326	Poor	0.00798907969858853
47	A2058	Tm 	24hr	MITF	0.0174509875655978	0.306908114874783	Poor	0.0106276964401992
48	A2058	991	24hr	MITF	0.0263117680200901	0.088906402039437	Undet.	0.0180086973927687
49	A2058	901	48hr	MITF	0.0533514413775424	0.0637234933226522	Undet.	0.0276050235065696
50	A2058	AK	48hr	MITF	0.0557305877515032	0.0854827527981767	Undet.	0.0327588891955496
51	A2058	Nt	48hr	MITF	0.0748041029134835	0.0811821714876719	Undet.	0.0542395494014169
52	A2058	PLX	48hr	MITF	0.0611198312573885	0.062337001711753	Undet.	0.0361367152583869
53	A2058	SR	48hr	MITF	0.0831836844853189	0.0499005188936527	Good	0.0560691732595624
54	A2058	St	48hr	MITF	0.062241307375059	0.125105516039561	Undet.	0.0506062864421016
55	A2058	Tm 	48hr	MITF	0.0457967923940265	0.0831077115735748	Good	0.0275539794793026
56	A2058	991	48hr	MITF	0.0843510676535937	0.0992606580354847	Good	0.0602140880249749
57	A2058	DMSO	5min	MITF	0.051227516463556	0.0962291570639642	Undet.	0.0287013225494405
58	A2058	DMSO	15min	MITF	0.0546981717075049	0.0615134890867369	Undet.	0.0315682471625987
59	A2058	DMSO	30min	MITF	0.0594081181295729	0.0918743124814548	Undet.	0.03726272397743
60	A2058	DMSO	1hr	MITF	0.0400627658899218	0.0815191761182422	Undet.	0.0245369977475134
61	A2058	DMSO	12hr	MITF	0.0552319184258796	0.0802300946841498	Good	0.0286460811820186
62	A2058	DMSO	24hr	MITF	0.0218667087376201	0.143923244270098	Poor	0.0217014598676529
63	A2058	DMSO	48hr	MITF	0.0854643204261206	0.128109996343463	Good	0.0759497113799368
64	A2058	DMSO-2	mix	MITF	0.0506952335452385	0.104467067985201	Undet.	0.0176328274450798
65	Mel133	DMSO-2	mix	MITF	0.0447188201876613	0.134669752434919	Undet.	0.0155541100173241
1	A2058	901	5min	mTOR	0.467336934385847	0.248451720867839	Undet.	1.05637086977047
2	A2058	AK	5min	mTOR	0.446852440560374	0.09797203313229	Good	0.920760480051213
3	A2058	Nt	5min	mTOR	0.242175571049115	0.248975232281359	Undet.	0.518758418501209
4	A2058	PLX	5min	mTOR	0.194641598130848	0.147074904910751	Poor	0.396195674170421
5	A2058	SR	5min	mTOR	0.0338975806932892	1.40439709868301	Poor	0.070346827903635
6	A2058	St	5min	mTOR	0.300114085622345	0.0912366004299239	Good	0.599755551698722
7	A2058	Tm 	5min	mTOR	0.468530581493553	0.127210224587546	Good	0.888898465595072
8	A2058	991	5min	mTOR	0.323560690363312	0.22530305266238	Undet.	0.635289775579915
9	A2058	901	15min	mTOR	0.320092433741274	0.0857902163588599	Good	0.685630071886479
10	A2058	AK	15min	mTOR	0.371814758340535	0.118913650861464	Undet.	0.662187898659646
11	A2058	Nt	15min	mTOR	0.260129758907927	0.0648528150751303	Undet.	0.562624972428671
12	A2058	PLX	15min	mTOR	0.246208314364907	0.222432979938567	Undet.	0.587863334403908
13	A2058	SR	15min	mTOR	0.424229182311113	0.101978542270797	Good	0.88118232798844
14	A2058	St	15min	mTOR	0.31881251636325	0.126362402106101	Good	0.695649916360873
15	A2058	Tm 	15min	mTOR	0.331785363145649	0.30188469235179	Undet.	0.658244658726738
16	A2058	991	15min	mTOR	0.321168284522564	0.154502442574876	Good	0.691854514204641
17	A2058	901	30min	mTOR	0.355846983353094	0.117422836712491	Good	0.661275775763597
18	A2058	AK	30min	mTOR	0.232231765665136	0.15382485267799	Poor	0.448502469723483
19	A2058	Nt	30min	mTOR	0.586126894436416	0.0942436973720134	Poor	1.0089895945975
20	A2058	PLX	30min	mTOR	0.523601511730699	0.162742486232348	Undet.	1.02292664616935
21	A2058	SR	30min	mTOR	0.399059084621809	0.234405343837548	Good	0.723016210780078
22	A2058	St	30min	mTOR	0.493681334584394	0.124011493415056	Undet.	1.0022813008638
23	A2058	Tm 	30min	mTOR	0.603962223043853	0.181656771457212	Undet.	1.12974695763655
24	A2058	991	30min	mTOR	0.448587284445503	0.197502232315517	Undet.	0.840681598811506
25	A2058	901	1hr	mTOR	0.64184012687052	0.104407485960695	Undet.	1.22985390554026
26	A2058	AK	1hr	mTOR	0.634639168089793	0.157900949240707	Good	1.18160334693747
27	A2058	Nt	1hr	mTOR	0.43404263270354	0.208047689214161	Undet.	0.883939221631561
28	A2058	PLX	1hr	mTOR	0.571335818688727	0.0500100368669052	Good	1.02644846128652
29	A2058	SR	1hr	mTOR	0.542363325059471	0.149690464338749	Undet.	0.996039595127364
30	A2058	St	1hr	mTOR	0.40683507144526	0.257732236279561	Undet.	0.763545636171901
31	A2058	Tm 	1hr	mTOR	0.542978478903379	0.0641504025195348	Good	1.07425339193913
32	A2058	991	1hr	mTOR	0.455451034738583	0.115369435201333	Undet.	0.851305667832017
33	A2058	901	12hr	mTOR	0.388816243217252	0.150252004321324	Undet.	0.650805030831573
34	A2058	AK	12hr	mTOR	0.322122510374995	0.067899134880152	Good	0.479571704329096
35	A2058	Nt	12hr	mTOR	0.462107511551507	0.131331074286691	Good	0.805488368683394
36	A2058	PLX	12hr	mTOR	0.398799013023177	0.154253490759177	Undet.	0.602670159353492
37	A2058	SR	12hr	mTOR	0.364309851661091	0.0468363073369737	Good	0.580330754568958
38	A2058	St	12hr	mTOR	0.381434141564042	0.0808773371441562	Good	0.584795764109107
39	A2058	Tm 	12hr	mTOR	0.342965145574026	0.188779752563052	Undet.	0.557781194316904
40	A2058	991	12hr	mTOR	0.391701313379968	0.151288496293893	Good	0.622180598691216
41	A2058	901	24hr	mTOR	0.221606509869691	0.179232218905636	Good	0.480418944933392
42	A2058	AK	24hr	mTOR	0.143198949793696	0.215416253907625	Undet.	0.299870824060451
43	A2058	Nt	24hr	mTOR	0.0240700588142907	0.743976090025062	Poor	0.0572262749893006
44	A2058	PLX	24hr	mTOR	0.253522456946217	0.245241540955418	Undet.	0.569672910132625
45	A2058	SR	24hr	mTOR	0.171140830838906	0.203345397346949	Good	0.409766669221093
46	A2058	St	24hr	mTOR	0.166321111087334	0.0645113697653393	Good	0.403067206186795
47	A2058	Tm 	24hr	mTOR	0.153748491781575	0.0866750173829877	Undet.	0.411419505154325
48	A2058	991	24hr	mTOR	0.161239007412104	0.056085160705881	Good	0.484905674333768
49	A2058	901	48hr	mTOR	0.554386808844484	0.148197516741479	Good	1.26040388600034
50	A2058	AK	48hr	mTOR	0.399500486487851	0.223738284608763	Undet.	1.0318290185189
51	A2058	Nt	48hr	mTOR	0.785811362543629	0.212906264203207	Undet.	2.50359363875315
52	A2058	PLX	48hr	mTOR	0.712208681617304	0.0741911114012624	Undet.	1.85024258182872
53	A2058	SR	48hr	mTOR	0.751960653440169	0.11791467910911	Poor	2.22708092140876
54	A2058	St	48hr	mTOR	0.646777093192778	0.2115680565098	Undet.	2.31065589285623
55	A2058	Tm 	48hr	mTOR	0.338832281056444	0.134548976934967	Good	0.895754359089786
56	A2058	991	48hr	mTOR	0.985917797335758	0.141548383367628	Poor	3.09245306385594
57	A2058	DMSO	5min	mTOR	0.359214438234418	0.276429443023329	Undet.	0.884315573570432
58	A2058	DMSO	15min	mTOR	0.457803573149938	0.190634782856451	Undet.	1.1609451919295
59	A2058	DMSO	30min	mTOR	0.381725548373893	0.167411268735073	Undet.	1.05204644445967
60	A2058	DMSO	1hr	mTOR	0.442173154856189	0.248373673120162	Undet.	1.18994735308307
61	A2058	DMSO	12hr	mTOR	0.492382643180073	0.130835046849844	Undet.	1.12210295662011
62	A2058	DMSO	24hr	mTOR	0.242084660880939	0.0703551007837637	Good	1.05566879277814
63	A2058	DMSO	48hr	mTOR	0.911259345452109	0.207660591480747	Undet.	3.55826395006657
64	A2058	DMSO-2	mix	mTOR	0.554213863660063	0.111156246150026	Undet.	0.847007188351365
65	Mel133	DMSO-2	mix	mTOR	0.432198338171384	0.151189549903314	Good	0.660530389490969
1	A2058	901	5min	mTOR-pS2448	2.51064114200053	0.0295137239433512	Good	0.698392794830339
2	A2058	AK	5min	mTOR-pS2448	2.06987429905547	0.0331176251252893	Good	0.524874297065547
3	A2058	Nt	5min	mTOR-pS2448	2.04009926098062	0.058519724204746	Good	0.537792722707151
4	A2058	PLX	5min	mTOR-pS2448	1.41608093362124	0.385060511839226	Poor	0.354724300168754
5	A2058	SR	5min	mTOR-pS2448	2.10189158205947	0.0622816387480124	Good	0.536802987334581
6	A2058	St	5min	mTOR-pS2448	1.88940081211059	0.0243186138757542	Good	0.464665889609437
7	A2058	Tm 	5min	mTOR-pS2448	2.45155102250762	0.0275223488479891	Good	0.572379337164963
8	A2058	991	5min	mTOR-pS2448	2.17444912988592	0.132585959473056	Good	0.525404952280075
9	A2058	901	15min	mTOR-pS2448	2.08015160499708	0.0286198486181728	Good	0.548325236745975
10	A2058	AK	15min	mTOR-pS2448	2.10488946500671	0.0282995484614602	Good	0.461331073198126
11	A2058	Nt	15min	mTOR-pS2448	1.87238909868507	0.182028416436263	Poor	0.498372267704129
12	A2058	PLX	15min	mTOR-pS2448	1.91453445951212	0.0514773513853824	Good	0.562555848309685
13	A2058	SR	15min	mTOR-pS2448	1.94375401932333	0.0270322450718985	Good	0.496861493962988
14	A2058	St	15min	mTOR-pS2448	2.28356372419464	0.0314419784379411	Good	0.613193167313289
15	A2058	Tm 	15min	mTOR-pS2448	2.02289728279467	0.0219237361151982	Good	0.49389286168556
16	A2058	991	15min	mTOR-pS2448	2.02852681437018	0.0188916021987147	Good	0.53776394035821
17	A2058	901	30min	mTOR-pS2448	2.47463816631572	0.0495250209519022	Good	0.56592623783327
18	A2058	AK	30min	mTOR-pS2448	1.60132856181772	0.0638003400819887	Poor	0.380585696457329
19	A2058	Nt	30min	mTOR-pS2448	2.28986395985773	0.105396899673645	Poor	0.485102505129286
20	A2058	PLX	30min	mTOR-pS2448	2.52821275711634	0.0676845558363808	Undet.	0.607835436772048
21	A2058	SR	30min	mTOR-pS2448	2.05527449232165	0.0499196219805922	Good	0.458257374483107
22	A2058	St	30min	mTOR-pS2448	2.28603806886187	0.0516026625989827	Good	0.571156569390178
23	A2058	Tm 	30min	mTOR-pS2448	2.54456965868125	0.0629835021148939	Good	0.585753034801393
24	A2058	991	30min	mTOR-pS2448	2.17830627196348	0.0580717501942461	Good	0.502379977273207
25	A2058	901	1hr	mTOR-pS2448	2.6726374393235	0.0266992296905192	Undet.	0.630224823014237
26	A2058	AK	1hr	mTOR-pS2448	2.28150156692384	0.0611943642611635	Good	0.522750442805867
27	A2058	Nt	1hr	mTOR-pS2448	1.91576577116949	0.053599685734951	Good	0.480132630824764
28	A2058	PLX	1hr	mTOR-pS2448	2.66880027196906	0.0421334358820557	Good	0.590052380287287
29	A2058	SR	1hr	mTOR-pS2448	2.40647016301366	0.0529627123591166	Good	0.543870580694578
30	A2058	St	1hr	mTOR-pS2448	2.10227297919781	0.0381505813097143	Good	0.485550628659583
31	A2058	Tm 	1hr	mTOR-pS2448	2.32433012952156	0.0321955281066536	Good	0.565914375925585
32	A2058	991	1hr	mTOR-pS2448	2.42341352763663	0.0549250476588178	Good	0.557442603189054
33	A2058	901	12hr	mTOR-pS2448	1.97955024496802	0.0437237514875077	Undet.	0.40775737870902
34	A2058	AK	12hr	mTOR-pS2448	1.77627976653384	0.130871363975318	Good	0.32544128218498
35	A2058	Nt	12hr	mTOR-pS2448	2.36788584135417	0.048176599482359	Good	0.507932268116963
36	A2058	PLX	12hr	mTOR-pS2448	2.16182711557077	0.029700254869669	Good	0.402045653062509
37	A2058	SR	12hr	mTOR-pS2448	2.19442722319803	0.0327497188658611	Good	0.430184393580925
38	A2058	St	12hr	mTOR-pS2448	2.54287044378136	0.0556134819650417	Good	0.479775079656116
39	A2058	Tm 	12hr	mTOR-pS2448	1.85150315994027	0.0568516190926039	Good	0.370567337053165
40	A2058	991	12hr	mTOR-pS2448	2.47313822581221	0.0507015775128136	Good	0.483435595395366
41	A2058	901	24hr	mTOR-pS2448	1.78203900355125	0.0230741282569461	Good	0.475426750111407
42	A2058	AK	24hr	mTOR-pS2448	1.20399053522178	0.033578019346871	Good	0.310274618711568
43	A2058	Nt	24hr	mTOR-pS2448	1.56381334018028	0.145715101933026	Poor	0.457543128170259
44	A2058	PLX	24hr	mTOR-pS2448	1.71261500347605	0.0313346563667288	Good	0.473584712351569
45	A2058	SR	24hr	mTOR-pS2448	1.38716603769792	0.0322432156441431	Good	0.408733504010921
46	A2058	St	24hr	mTOR-pS2448	1.17129703930263	0.0249556877075547	Good	0.349321994016272
47	A2058	Tm 	24hr	mTOR-pS2448	1.49964242502423	0.0408231931478701	Good	0.493844849799825
48	A2058	991	24hr	mTOR-pS2448	1.48593382654656	0.0249309964381802	Good	0.549940136449979
49	A2058	901	48hr	mTOR-pS2448	2.11874279749649	0.0321090179798096	Undet.	0.592794113136807
50	A2058	AK	48hr	mTOR-pS2448	2.5409610512816	0.0572485914710484	Good	0.807638903760793
51	A2058	Nt	48hr	mTOR-pS2448	2.98688314791064	0.065382454925985	Good	1.1710961823863
52	A2058	PLX	48hr	mTOR-pS2448	2.15900266109083	0.025697634399986	Good	0.690245181404003
53	A2058	SR	48hr	mTOR-pS2448	3.95064838970174	0.0803728232173099	Good	1.43991898332285
54	A2058	St	48hr	mTOR-pS2448	2.65142234649983	0.0882167323032453	Good	1.16570418048462
55	A2058	Tm 	48hr	mTOR-pS2448	1.22690274719888	0.0425329319514862	Good	0.399156390934162
56	A2058	991	48hr	mTOR-pS2448	4.66873029591396	0.0756883599559603	Good	1.8021460910876
57	A2058	DMSO	5min	mTOR-pS2448	2.59476629053483	0.129891594201649	Undet.	0.786104955090752
58	A2058	DMSO	15min	mTOR-pS2448	1.95072992397241	0.0502120988954365	Good	0.608777345741249
59	A2058	DMSO	30min	mTOR-pS2448	3.16452412238085	0.0660246774535829	Good	1.07329941669545
60	A2058	DMSO	1hr	mTOR-pS2448	2.5335831867238	0.0981725592648594	Good	0.839072216520935
61	A2058	DMSO	12hr	mTOR-pS2448	2.31854625348401	0.0529299182953841	Good	0.650241274332929
62	A2058	DMSO	24hr	mTOR-pS2448	2.00665323056512	0.0289431454474164	Good	1.07686568264634
63	A2058	DMSO	48hr	mTOR-pS2448	3.73327690975316	0.101379477150628	Good	1.79396996250494
64	A2058	DMSO-2	mix	mTOR-pS2448	3.27304535682445	0.0484275691221306	Good	0.615588547876375
65	Mel133	DMSO-2	mix	mTOR-pS2448	3.40826457898402	0.0261748703344039	Good	0.641020338621536
1	A2058	901	5min	p53	0.0561316054305186	0.0992765678938294	Undet.	0.0919863092370801
2	A2058	AK	5min	p53	0.0586618216921992	0.109304593751637	Good	0.0876329639685103
3	A2058	Nt	5min	p53	0.0474221038501114	0.0797891822263175	Good	0.0736453043551413
4	A2058	PLX	5min	p53	0.0133714587757424	0.369308916062774	Poor	0.0197325074910761
5	A2058	SR	5min	p53	0.0571966027166077	0.0755488487205318	Good	0.0860548731101069
6	A2058	St	5min	p53	0.0676372556377859	0.0515186008840457	Good	0.0979948594697055
7	A2058	Tm 	5min	p53	0.0846892273402135	0.14495170456242	Good	0.116485482540675
8	A2058	991	5min	p53	0.0683222601662646	0.0880289730199389	Undet.	0.097254063497867
9	A2058	901	15min	p53	0.0584173348704048	0.0663318846322621	Undet.	0.0907163582906972
10	A2058	AK	15min	p53	0.0800471036170398	0.0883642454921428	Good	0.103354563453541
11	A2058	Nt	15min	p53	0.0674224471823159	0.0824159694982704	Undet.	0.105721397894112
12	A2058	PLX	15min	p53	0.0603473276430972	0.103574988750303	Good	0.104462669738814
13	A2058	SR	15min	p53	0.0596773378969149	0.0780644187247073	Undet.	0.0898677978381363
14	A2058	St	15min	p53	0.06403289488287	0.160310730968274	Good	0.10129498150204
15	A2058	Tm 	15min	p53	0.0635938560634317	0.078879172818712	Good	0.0914691617817994
16	A2058	991	15min	p53	0.0552094726651686	0.0958608159610031	Good	0.086223400151387
17	A2058	901	30min	p53	0.0766466223469974	0.0634979045071046	Undet.	0.103262293172708
18	A2058	AK	30min	p53	0.0113279339266449	0.302177029325901	Poor	0.0158607361640994
19	A2058	Nt	30min	p53	0.0398464542936846	0.178477785440471	Undet.	0.0497295053169315
20	A2058	PLX	30min	p53	0.092343337469212	0.0503579203170011	Undet.	0.130791218432437
